1,2,3,4,5->640,1,2,3,4,5,193,424,457,596,438,248,541
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,669,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,529,658,662,153,538,669,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,733,736,610,484,628,378,638,639
610,5,662,426,670->736,610,5,426,662,670
610,5,662,426,670->610,5,426,662,477,670
610,5,662,426,670->1,2,3,5,652,144,529,662,670,674,293,426,691,55,717,212,348,610,378,638
610,5,662,426,670->610,261,5,426,662,670
610,5,662,426,670->610,5,426,204,662,670
610,5,662,426,670->1,2,3,5,652,144,529,658,662,153,538,670,674,420,293,426,171,558,439,55,448,717,212,610,484,628,378,638,639
610,5,662,426,670->1,2,3,5,144,529,662,538,670,674,293,426,171,691,439,55,212,348,610,378,638
736,670,5,662->736,610,5,426,662,670
736,670,5,662->736,1,2,3,674,5,261,293,171,652,717,144,529,691,662,55,348,670
736,670,5,662->1,2,3,5,261,652,144,529,662,670,674,293,691,55,717,212,348,736,378,638
736,670,5,662->1,2,3,5,261,652,144,529,662,670,674,293,171,691,717,212,348,736,378,638
736,670,5,662->1,2,3,5,261,144,529,662,670,674,293,171,691,55,717,212,736,378,638
736,670,5,662->1,2,3,5,652,144,529,658,662,153,538,670,674,420,293,171,558,691,439,55,448,717,212,348,736,484,628,378,638,639
736,670,5,662->1,2,3,5,261,652,144,529,662,670,293,171,691,55,717,212,348,736,378,638
736,670,5,662->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,439,55,448,717,212,348,736,484,628,378,638,639
736,670,5,662->1,2,3,5,261,144,529,662,538,670,674,293,171,691,439,55,212,348,736,378,638
736,670,5,662->736,261,5,558,662,670
736,610,5,426,670->736,610,5,426,662,670
736,610,5,426,670->736,610,5,426,477,670
736,610,5,426,670->1,2,3,5,652,144,529,670,674,293,426,171,691,717,212,348,736,610,378,638
736,610,5,426,670->736,610,261,5,426,670
610,5,662,426,477,670->736,610,5,426,662,477,670
610,5,662,426,477,670->610,5,426,204,662,477,670
610,5,662,426,477,670->1,2,3,5,144,529,662,538,670,674,293,426,171,691,439,55,212,348,477,610,378,638
610,5,662,426,477,670->610,261,5,426,662,477,670
736,610,5,662,426,477->736,610,5,426,662,477,670
736,610,5,662,426,477->1,2,3,5,261,652,144,529,662,674,293,426,171,691,55,717,348,477,736,610
736,610,5,662,426,477->1,2,3,5,261,652,144,529,662,674,293,426,171,691,717,212,348,477,736,610,378,638
736,610,5,662,426,477->1,2,3,5,261,652,144,529,662,674,293,426,691,55,717,212,348,477,736,610,378,638
736,610,5,662,426,477->736,610,5,426,204,662,477
736,610,5,662,426,477->1,2,3,5,261,144,529,662,674,293,426,171,691,55,717,212,477,736,610,378,638
736,610,5,662,426,477->1,2,3,5,652,144,529,658,662,153,538,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
736,610,5,662,426,477->1,2,3,5,261,652,144,529,662,293,426,171,691,55,717,212,348,477,736,610,378,638
736,610,5,662,426,477->1,2,3,5,261,144,529,662,538,674,293,426,171,691,439,55,212,348,477,736,610,378,638
736,610,5,662,426,477->736,610,261,5,426,558,662,477
736,610,5,662,426->736,610,5,426,662,670
736,610,5,662,426->736,610,5,426,662,477
736,610,5,662,426->1,2,3,5,261,652,144,529,662,674,293,426,171,691,55,717,348,736,610
736,610,5,662,426->1,2,3,5,261,652,144,529,662,674,293,426,691,55,717,212,348,736,610,378,638
736,610,5,662,426->1,2,3,5,261,652,144,529,662,674,293,426,171,691,717,212,348,736,610,378,638
736,610,5,662,426->736,610,5,426,204,662
736,610,5,662,426->1,2,3,5,261,144,529,662,674,293,426,171,691,55,717,212,736,610,378,638
736,610,5,662,426->1,2,3,5,652,144,529,658,662,153,538,674,420,293,426,171,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426->1,2,3,5,261,652,144,529,662,293,426,171,691,55,717,212,348,736,610,378,638
736,610,5,662,426->1,2,3,5,261,144,529,662,538,674,293,426,171,691,439,55,212,348,736,610,378,638
736,610,5,662,426->736,610,261,5,426,558,662
736,610,662,426,477,670->736,610,5,426,662,477,670
736,610,662,426,477,670->1,2,3,652,144,529,662,670,293,426,171,691,55,717,212,348,477,736,610,378,638
736,610,662,426,477,670->736,610,261,426,662,477,670
426,5,670->477,426,5,670
426,5,670->610,5,426,662,670
426,5,670->736,610,5,426,670
426,5,670->1,2,3,5,426,670
426,5,670->426,261,5,670
1,2,3,5,261,652,144,529,658,153,538,670,674,420,293,170,171,426,558,691,439,55,448,709,717,212,348,477,736,610,484,488,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,709,717,212,348,477,736,610,484,488,628,378,638,639
1,2,3,5,261,652,144,529,658,153,538,670,674,420,293,170,171,426,558,691,439,55,448,709,717,212,348,477,736,610,484,488,628,378,638,639->1,2,3,5,261,652,144,529,658,153,538,670,290,674,420,293,170,171,426,558,691,439,55,448,709,717,212,348,477,736,610,484,488,628,378,638,639
1,2,3,5,261,652,144,529,658,153,538,670,674,420,293,170,171,426,558,691,439,55,448,709,717,212,348,736,610,484,488,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,709,717,212,348,736,610,484,488,628,378,638,639
1,2,3,5,261,652,144,529,658,153,538,670,674,420,293,170,171,426,558,691,439,55,448,709,717,212,348,736,610,484,488,628,378,638,639->1,2,3,5,261,652,144,529,658,153,538,670,674,420,293,170,171,426,558,691,439,55,448,709,717,212,348,477,736,610,484,488,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,582,204,717,335,212,348,736,610,484,628,378,638,639
2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,445,448,204,717,212,348,736,610,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->736,610,5,426,204,662,477,670
736,610,5,662,426,204,670->1,2,3,5,261,652,144,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,439,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,426,171,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,658,662,153,538,670,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->2,3,5,261,652,658,662,153,538,670,674,420,293,170,171,426,558,439,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,658,662,153,538,670,674,420,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,658,662,153,538,670,674,420,293,170,171,426,558,439,55,189,448,204,717,212,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,658,662,153,538,670,674,420,293,170,171,426,439,55,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,144,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,439,448,204,717,212,348,736,610,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,170,171,426,558,691,439,55,448,204,717,212,348,736,610,628,378,638,639
736,610,5,662,426,204,670->2,3,5,261,652,529,658,662,153,538,670,420,293,170,171,426,558,439,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,529,658,662,153,538,670,420,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->2,3,5,261,652,529,658,662,153,538,670,674,420,170,171,426,558,439,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,439,448,204,717,212,736,610,484,628,378,638,639
736,610,5,662,426,204,670->2,3,5,261,652,529,658,662,153,538,670,674,420,293,425,170,171,426,439,448,204,717,212,348,736,610,484,615,748,628,378,638,639
736,610,5,662,426,204,670->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,439,448,204,717,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->2,3,5,261,529,662,153,538,670,674,293,170,171,426,558,439,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,170,171,426,558,439,55,448,204,717,212,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,170,171,426,439,55,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,170,171,426,558,691,439,55,448,204,717,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,144,529,662,153,538,670,674,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
736,610,5,662,426,204,670->1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,204,717,212,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,204,717,212,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,204,717,212,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,204,717,212,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,189,448,204,717,212,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,425,170,171,426,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,348,736,610,484,628,378,638,639
1,2,3,5,261,144,529,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,144,529,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,144,529,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,144,529,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,144,529,658,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,144,529,658,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,144,529,658,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,144,529,658,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,144,529,658,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
448,2,3,5,261,652,717,529,658,212,55,662,153,538,348,670,736,674,610,420,293,484,426,171,558,691,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,261,652,717,529,658,212,55,662,153,538,348,670,736,674,610,420,293,484,426,171,558,691,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
448,2,3,5,261,652,717,529,658,212,55,662,153,538,348,670,736,674,610,420,293,484,426,171,558,691,628,439,378,638,639->1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,261,652,717,529,658,212,55,662,153,538,348,670,736,674,610,420,293,484,426,171,558,691,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,189,448,717,212,348,736,610,484,628,378,638,639
2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,204,717,212,348,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,189,448,717,212,348,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,439,55,448,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,439,55,448,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,448,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,439,55,448,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
448,1,2,3,5,261,652,717,144,529,658,212,55,662,153,538,348,670,736,674,420,293,484,171,558,691,628,439,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
448,1,2,3,5,261,652,717,144,529,658,212,55,662,153,538,348,670,736,674,420,293,484,171,558,691,628,439,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,558,691,439,55,448,717,212,348,736,484,628,378,638,639
